¿Cuántos años tienes?,¿Con qué género te identificas? (opcional),¿En qué país vives actualmente?,¿En qué ciudad vives?,¿Cuál es tu nivel educativo más alto completado?,¿Cómo aprendiste a desarrollar software?,¿Cuántos años de experiencia profesional tienes (en cualquier sector)?,¿Cuántos de esos años corresponden específicamente al   sector tecnológico?,¿La empresa está ubicada en el mismo país donde tu resides?,¿Dónde tiene su sede la empresa?,¿Cómo es tu esquema laboral con esta empresa extranjera?,¿Cuantas horas a la semana le dedicas a este trabajo?,¿Cuál es la política de trabajo remoto?,¿Cuál es el sector/industria principal de la empresa?,Seleccione el tipo de productos/servicios   tecnológicos que ofrece la empresa.       - Servicios de consultoría y TI,Seleccione el tipo de productos/servicios   tecnológicos que ofrece la empresa.       - Software SaaS o comercial,Seleccione el tipo de productos/servicios   tecnológicos que ofrece la empresa.       - Educación,Seleccione el tipo de productos/servicios   tecnológicos que ofrece la empresa.       - Disrupción de un sector tradicional mediante tecnología,¿Aproximadamente cuántos empleados tiene la empresa?,¿Cuántos años llevas en esta empresa?,¿Cuál es tu nivel dentro de esta organización?,"¿Cuál es tu salario base bruto mensual en pesos mexicanos (MXN) antes de impuestos, excluyendo bonos y compensación variable?","¿Cuál es tu salario base bruto mensual en dólares estadounidenses antes de impuestos, excluyendo bonos y compensación variable?","¿Cuál fue tu remuneración total en efectivo (en pesos mexicanos) en los últimos 12 meses? Esto incluye salario, bonos y cualquier otra compensación en efectivo.","¿Cuál fue tu remuneración total en efectivo (en dólares estadounidenses) durante los últimos 12 meses? Esto incluye salario, bonificaciones y cualquier otra compensación en efectivo.","¿Recibes compensación en acciones (stock, options, RSUs, etc) de tu empleador actual?","En comparación con hace 12 meses, tu compensación total...",¿Cuál fue el motivo principal de este cambio en compensación?,¿Cuántos días de vacaciones tienes al año?,¿Cuál es tu función o actividad principal?,"Si desempeñas un rol secundario dentro de esta empresa, selecciónalo. De lo contrario, puedes saltar a la siguiente pregunta",¿Tienes otro empleo remunerado adicional a tu trabajo principal?,¿Cuántas horas semanales (en promedio) dedicas a este trabajo adicional?,¿Cuál es tu remuneración ANUAL total por este trabajo adicional (en dólares estadounidenses)?,¿Estás inscrito/a en el seguro social? (en México sería IMSSS/ISSSTE),¿Cómo calificarías tu capacidad para cubrir tus necesidades básicas con tu salario actual?,¿Qué porcentaje de tus ingresos mensuales logras ahorrar?,¿Contribuyes a un fondo de retiro? (ej. AFORE),¿Tienes deuda por algún tipo de financiamiento escolar o educativo?,¿Qué lenguaje de programación utilizas con más frecuencia en el trabajo?,¿Qué plataforma en   la nube utilizas con más frecuencia en el trabajo?,Ha cambiado significativamente tu stack tecnológico en los últimos 18 meses?,"Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Cloud (cualquier proveedor)","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Scrum-Agile","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - PMP","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Kubernetes/SRE","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Seguridad","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Data (Databricks, Snowflake, etc)","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Otra - Other",¿Qué tanta relevancia tuvo tu formación académica para tu trabajo actual?,¿Cuál es tu nivel de inglés? (Escala ILR),¿Con qué frecuencia utilizas el inglés en tu trabajo diario?,"¿Cómo han impactado las herramientas de IA en tu trabajo diario? (puedes seleccionar varias respuestas) - La uso para hacer el mismo tipo de trabajo, pero más rápido",¿Cómo han impactado las herramientas de IA en tu trabajo diario? (puedes seleccionar varias respuestas) - La uso para trabajar en actividades más complejas,¿Cómo han impactado las herramientas de IA en tu trabajo diario? (puedes seleccionar varias respuestas) - La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,¿Cómo han impactado las herramientas de IA en tu trabajo diario? (puedes seleccionar varias respuestas) - Mi función cambió a algo completamente centrado en la IA,¿Cómo han impactado las herramientas de IA en tu trabajo diario? (puedes seleccionar varias respuestas) - Ninguna de las anteriores,¿Cómo utilizas la IA para crear código?,¿Qué tan seguro/a estás de que tus habilidades actuales seguirán siendo relevantes dentro de 3 años?,¿Cuál es tu función centrada en la IA?,¿Tuviste acceso a una computadora en casa durante tu infancia (antes de los 15 años)?,¿A qué edad hiciste tu primer programa?,"Tienes alguna discapacidad física (motriz), visual, auditiva o del habla?",¿Tu empresa te apoya para que tu discapacidad no afecte tu trabajo?,"¿Has sido diagnosticado/a con algún tipo de neurodivergencia? (TEA, TDAH, Dislexia o Dispraxia, Sindrome de Tourette)",¿Tu empresa te apoya para que tu neurodivergencia no afecte tu trabajo?,¿En algún momento has interrumpido o reducido tu actividad profesional durante más de 10 meses para atender responsabilidades personales o familiares?,"¿En la empresa donde trabajas, qué porcentaje de las personas con un puesto similar al tuyo son mujeres?",¿Cómo calificarías la política de maternidad de tu empleador?,¿Te sientes insegura o has sufrido acoso en la empresa donde trabajas actualmente?,¿Participas en  alguna red o comunidad de mujeres en el sector tecnológico?,¿Tu empresa cuenta con programas formales para guiar o promover a las mujeres a puestos de liderazgo?,¿Qué tan cómode te sientes al ser visible con tu identidad de género en el trabajo?,Indica las políticas o actividades inclusivas de género que su empresa tiene implementadas - Campañas de comunicación y promoción de inclusión,Indica las políticas o actividades inclusivas de género que su empresa tiene implementadas - Baños de género neutro,Indica las políticas o actividades inclusivas de género que su empresa tiene implementadas - Grupo/comunidad de soporte,Indica las políticas o actividades inclusivas de género que su empresa tiene implementadas - Otro - Other,"¿Si decidieras dejar tu trabajo actual, cual sería la principal razón?",¿Qué tan probable es que le recomiendes a un amigo/a trabajar en la empresa donde estás?,"¿Tu empresa forma parte del programa ""Best Place to Code"" de Software Guru?",Started Time,Submitted Time,CompletionStatus,Location,Browser,OS,Submission Id,Time Zone,Device Type,Browser Language,Language Name
25,,México,Aguascalientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aug 12, 2026 1:24 PM",,Partially Completed,"mexico_city, Mexico City, Mexico",Firefox 140,macOS 10.15,1033380157,,COMPUTER,en-US,English
34,Masculino,México,Guadalajara,Licenciatura (graduado),En la escuela,12,12,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,1001–5000,1,Senior,80500,,1100000,,Yes,Aumentó entre un 10 y un 20 %,Cambio de empresa,12,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),,No,,,"Sí, a través de mi empleador",4,0,No,No,C#,Azure,Yes,,,,,,,,9,3=Profesional,Con regularidad (juntas y redactar emails),"La uso para hacer el mismo tipo de trabajo, pero más rápido",La uso para trabajar en actividades más complejas,,,,Programo la funcionalidad manualmente y uso IA para tareas complementarias como testing y documentación,4,,Yes,19,No,,Yes,,No,,,,,,,,,,,Salario,10,No sé,"Aug 12, 2026 1:26 PM","Aug 12, 2026 1:34 PM",Completed,"zapopan, Jalisco, Mexico",Firefox 153,Windows NT 10.0,1033380190,America/Mexico_City,COMPUTER,en-US,English
25,,México,,Licenciatura (graduado),En la escuela,3,3,Yes,,,40,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,1001–5000,3,Senior,100000,,,,No,Aumentó más del 20%,,18,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),,,,,,3,20,"Sí, a través de mi empleador.",No,,,,,,,,,,,10,3=Profesional,Todo el tiempo,,,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,,5,,Yes,,No,,No,,,,,,,,,,,,,Salario,,No sé,"Aug 12, 2026 1:30 PM","Aug 12, 2026 2:27 PM",Completed,"mexico_city, Mexico City, Mexico",Firefox 140,macOS 10.15,1033380305,Atlantic/Reykjavik,COMPUTER,en-US,English
32,Femenino,México,Aguascalientes,Licenciatura (graduado),En la escuela,10,10,Yes,,,40,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,6,Medio,57000,,,,Yes,Aumentó entre un 1 y un 9 %,,20,QA-Testing,,No,,,"Sí, a través de mi empleador",4,10,No,Yes,,,No,,,,,,,,9,3=Profesional,Todo el tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,,1,,No,18,No,,No,,No,40,3,No,No,Yes,,,,,,Salario,8,Sí,"Aug 12, 2026 1:38 PM","Aug 12, 2026 1:49 PM",Completed,"aguascalientes, Aguascalientes, Mexico",Chrome 151,Windows NT 10.0,1033380529,America/Mexico_City,COMPUTER,en,English
30,Femenino,México,Guadalajara,Maestría,En la escuela,7,7,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,6,Medio,48000,,,,No,Aumentó entre un 1 y un 9 %,,20,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),QA-Testing,No,,,"Sí, a través de mi empleador",4,20,"Sí, a través de mi empleador.",No,C#,Azure,Yes,,,,,,,,9,4=Profesional avanzado,Todo el tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,"Aunque sé programar, ya casi no lo hago manualmente, sino que doy instrucciones a los agentes y reviso los resultados",4,,Yes,19,No,,No,,No,45,4,No,Yes,Yes,,,,,,Trabajo remoto,7,No,"Aug 12, 2026 1:48 PM","Aug 12, 2026 1:56 PM",Completed,"mexicali, Baja California, Mexico",Microsoft Edge 151,Windows NT 10.0,1033380759,America/Tijuana,COMPUTER,en-US,English
36,Masculino,México,Guadalajara,Licenciatura (graduado),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aug 12, 2026 2:35 PM",,Partially Completed,"tlaquepaque, Jalisco, Mexico",Chrome 150,macOS 10.15.7,1033381837,,COMPUTER,en-US,Spanish
27,Masculino,México,Guadalajara,Licenciatura (graduado),En la escuela,5,5,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,5,Senior,40000,,500000,,No,Aumentó entre un 10 y un 20 %,,20,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),,No,,,"Sí, a través de mi empleador",5,0,No,No,JavaScript,AWS,No,Cloud (cualquier proveedor),,,,,,,10,4=Profesional avanzado,La mayoría del tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,"Aunque sé programar, ya casi no lo hago manualmente, sino que doy instrucciones a los agentes y reviso los resultados",4,,Yes,16,No,,No,,No,,,,,,,,,,,Trabajo remoto,8,Sí,"Aug 12, 2026 2:38 PM","Aug 12, 2026 2:51 PM",Completed,"guadalajara, Jalisco, Mexico",Chrome 150,macOS 10.15.7,1033381895,America/Mexico_City,COMPUTER,en-US,Spanish
29,Masculino,México,Salamanca,Licenciatura (graduado),En la escuela,6,6,Yes,,,40,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,4,Medio,31000,,388000,,No,Se mantuvo igual,,16,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),Arquitectura,No,,,"Sí, a través de mi empleador",3,10,No,No,JavaScript,AWS,Yes,,,,,,,,8,3=Profesional,Todo el tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,"Programo manualmente y uso IA como soporte (referencia, autocompletar, depurar)",3,,Yes,19,No,,No,,No,,,,,,,,,,,Salario,5,No sé,"Aug 12, 2026 2:44 PM","Aug 12, 2026 2:51 PM",Completed,"irapuato, Guanajuato, Mexico",Microsoft Edge 151,macOS 10.15.7,1033382008,America/Mexico_City,COMPUTER,en-US,English
43,Masculino,México,CDMX,Licenciatura (graduado),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aug 12, 2026 3:00 PM",,Partially Completed,"mexico_city, Mexico City, Mexico",Microsoft Edge 151,Windows NT 10.0,1033382294,,COMPUTER,en-US,English
29,Masculino,México,Aguascalientes,Licenciatura (graduado),En la escuela,8,8,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,6,Senior,62000,,780000,,No,Aumentó entre un 1 y un 9 %,,22,QA-Testing,,No,,,"Sí, a través de mi empleador",5,80,"Sí, a través de mi empleador.",No,,,No,,Scrum-Agile,,,,,,9,3=Profesional,La mayoría del tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",La uso para trabajar en actividades más complejas,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,,2,,Yes,17,Yes,Yes,No,,No,,,,,,,,,,,Desarrollo profesional,7,Sí,"Aug 12, 2026 5:02 PM","Aug 12, 2026 5:09 PM",Completed,"aguascalientes, Aguascalientes, Mexico",Chrome 151,Windows NT 10.0,1033384571,America/Mexico_City,COMPUTER,en,Spanish
31,Femenino,México,Guadalajara,Licenciatura (graduado),No sé desarrollar software,8,8,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,8,Medio,30000,,360000,,No,Aumentó entre un 1 y un 9 %,,24,Talent management,,No,,,"Sí, a través de mi empleador",3,6,"Sí, a través de mi empleador.",No,,,No,,,,,,,,5,4=Profesional avanzado,La mayoría del tiempo,,La uso para trabajar en actividades más complejas,,,,,3,,Yes,8,No,,No,,No,30,2,No,No,Yes,,,,,,Salario,7,Sí,"Aug 12, 2026 5:08 PM","Aug 12, 2026 5:14 PM",Completed,"mexico_city, Mexico City, Mexico",Chrome 151,macOS 10.15.7,1033384626,America/Mexico_City,COMPUTER,es-419,Spanish
47,Masculino,México,Querétaro,Licenciatura (graduado),En.el trabajo,20,20,Yes,,,40,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,5000+,1,Senior,77000,,780000,,No,Se mantuvo igual,,15,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),Arquitectura,No,,,"Sí, a través de mi empleador",5,20,No,Yes,Java,AWS,Yes,Cloud (cualquier proveedor),,,,,,,10,3=Profesional,Todo el tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,"Aunque sé programar, ya casi no lo hago manualmente, sino que doy instrucciones a los agentes y reviso los resultados",3,,No,18,No,,No,,No,,,,,,,,,,,Flexibilidad de horario,9,No sé,"Aug 12, 2026 5:08 PM","Aug 12, 2026 5:20 PM",Completed,"santiago_de querã©taro, QuerÃ©taro, Mexico",Microsoft Edge 150,Windows NT 10.0,1033384636,America/Mexico_City,COMPUTER,en-US,English
26,Masculino,México,Autlan,Licenciatura (graduado),En la escuela,2,2,Yes,,,40,Totalmente presencial,Tecnología/Software,,Software SaaS o comercial,,,51–200,1,Junior,17000,,100000,,No,Aumentó más del 20%,Cambio de función dentro de la misma empresa,12,QA-Testing,,No,,,"Sí, a través de mi empleador",4,0,No,No,,,Yes,,,,,Seguridad,,,10,4=Profesional avanzado,Ocasionalmente (leer documentación y mensajes),,,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,,3,,Yes,18,No,,No,,No,,,,,,,,,,,Trabajo remoto,10,No sé,"Aug 12, 2026 5:37 PM","Aug 12, 2026 5:44 PM",Completed,"colima, Colima, Mexico",Opera 133,macOS 10.15.7,1033384962,America/Mexico_City,COMPUTER,es-419,Spanish
31,Masculino,México,Durango,Licenciatura (en curso),A través de cursos en línea,6,6,Yes,,,40,Totalmente remoto,Tecnología/Software,,Software SaaS o comercial,,,51–200,1,Medio,66000,,700000,,No,Aumentó más del 20%,Cambio de empresa,20,QA-Testing,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),Yes,40,25200,"Sí, a través de mi empleador",5,20,No,Yes,TypeScript,,Yes,Cloud (cualquier proveedor),Scrum-Agile,,,,"Data (Databricks, Snowflake, etc)",,10,2=Limitado,Ocasionalmente (leer documentación y mensajes),"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,Mi función cambió a algo completamente centrado en la IA,,"Programo manualmente y uso IA como soporte (referencia, autocompletar, depurar)",4,GenAI-LLM-Agent Engineer,No,26,No,,No,,No,,,,,,,,,,,Salario,8,No sé,"Aug 12, 2026 5:36 PM","Aug 12, 2026 5:45 PM",Completed,"santiago_de querã©taro, QuerÃ©taro, Mexico",Chrome 151,macOS 10.15.7,1033384951,America/Monterrey,COMPUTER,es-MX,Spanish
46,Masculino,Bolivia,,Licenciatura (graduado),En un bootcamp,14,14,Yes,,,40,Totalmente remoto,Tecnología/Software,,,,,1001–5000,14,Medio,,1000,,13000,Yes,Se mantuvo igual,,30,QA-Testing,QA-Testing,No,,,"Sí, a través de mi empleador",3,10,"Sí, a través de mi empleador.",No,,,Yes,,Scrum-Agile,,,,,,4,3=Profesional,La mayoría del tiempo,,,,,Ninguna de las anteriores,,1,,Yes,,No,,No,,Yes,,,,,,,,,,,Salario,4,No sé,"Aug 12, 2026 5:37 PM","Aug 12, 2026 5:48 PM",Completed,"cochabamba, Cochabamba, Bolivia",Chrome 151,Windows NT 10.0,1033384961,America/La_Paz,COMPUTER,es-ES,Spanish
23,Masculino,México,León,Licenciatura (graduado),En la escuela,1,1,Yes,,,40,Totalmente presencial,Tecnología/Software,Servicios de consultoría y TI,,,,11–50,5,Junior,10000,,120000,,No,Aumentó entre un 1 y un 9 %,,12,QA-Testing,,Yes,9,40000,"Sí, por mi cuenta",3,9,"Sí, a través de mi empleador.",No,,,Yes,,,,,,,,7,2=Limitado,Nunca,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,,4,,No,19,No,,No,,No,,,,,,,,,,,Salario,6,No sé,"Aug 12, 2026 5:37 PM","Aug 12, 2026 5:45 PM",Completed,"leã³n_de los aldama, Guanajuato, Mexico",Chrome 151,Windows NT 10.0,1033384965,America/Mexico_City,COMPUTER,es-419,Spanish
30,Masculino,México,Autlan de navarro jalisco,Licenciatura (en curso),A través de cursos en línea,2,1,Yes,,,40,Totalmente presencial,Tecnología/Software,,,,,51–200,1,Junior,11500,,,,No,Aumentó entre un 10 y un 20 %,Ajuste en toda la empresa,12,QA-Testing,,No,,,"Sí, a través de mi empleador",3,30,"Sí, a través de mi empleador.",Yes,,,Yes,,Scrum-Agile,,,,,,3,3=Profesional,Ocasionalmente (leer documentación y mensajes),"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,,2,,Yes,20,No,,Yes,,Yes,,,,,,,,,,,Salario,4,No sé,"Aug 12, 2026 5:49 PM","Aug 12, 2026 5:57 PM",Completed,"colima, Colima, Mexico",Opera 134,Windows NT 10.0,1033385080,America/Mexico_City,COMPUTER,es-419,Spanish
36,Masculino,México,CDMX,Maestría,En la escuela,15,15,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,1–10,15,Fundador,90000,,0,,Yes,Disminuyó,Cambio de empresa,30,Engineering management,DevOps-SRE-Infra,No,,,"Sí, por mi cuenta",5,30,No,No,,AWS,Yes,,,,,,,,8,3=Profesional,Con regularidad (juntas y redactar emails),,,,Mi función cambió a algo completamente centrado en la IA,,,1,GenAI-LLM-Agent Engineer,Yes,18,No,,No,,Yes,,,,,,,,,,,Desarrollo profesional,5,No,"Aug 12, 2026 9:38 PM","Aug 12, 2026 9:45 PM",Completed,"mexico_city, Mexico City, Mexico",Safari undefined,iOS 18.7,1033388786,America/Mexico_City,MOBILE,en-US,Spanish
30,Femenino,México,Guadalajara,Licenciatura (graduado),En la escuela,8,8,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,17,Senior,66000,,,,No,Aumentó entre un 1 y un 9 %,,24,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),,No,,,"Sí, a través de mi empleador",4,15,"Sí, a través de mi empleador.",No,Java,AWS,Yes,,,,,,,,8,4=Profesional avanzado,Todo el tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",La uso para trabajar en actividades más complejas,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,"Aunque sé programar, ya casi no lo hago manualmente, sino que doy instrucciones a los agentes y reviso los resultados",3,,Yes,15,No,,No,,No,,4,No,No,Yes,,,,,,Salario,7,Sí,"Aug 13, 2026 10:02 AM","Aug 13, 2026 10:11 AM",Completed,"guadalajara, Jalisco, Mexico",Chrome 151,macOS 10.15.7,1033453063,America/Mexico_City,COMPUTER,es-419,Spanish
41,Femenino,Estados Unidos,,Licenciatura (graduado),En la escuela,19,19,Yes,,,45,Totalmente remoto,Tecnología/Software,,Software SaaS o comercial,,,5000+,6,Staff-Principal,,18000,,60000,Yes,Aumentó entre un 10 y un 20 %,Ascenso dentro del mismo rol,60,Security-InfoSec,Project Management,No,,,"Sí, a través de mi empleador",4,30,"Sí, a través de mi empleador.",No,,,Yes,,,,,Seguridad,,,10,5=Funcionalmente nativo,Todo el tiempo,,La uso para trabajar en actividades más complejas,,,,,5,,Yes,16,No,,No,,No,50,4,No,Yes,Yes,,,,,,They don’t want me anymore,10,Sí,"Aug 13, 2026 10:04 AM","Aug 13, 2026 10:09 AM",Completed,"san_jose, California, United States",Safari 26,iOS 18.6,1033453171,America/Los_Angeles,MOBILE,en-US,English
42,Masculino,México,Aguascalientes,Licenciatura (graduado),No sé desarrollar software,20,8,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,8,Staff-Principal,40365,,484380,,No,Se mantuvo igual,,24,Talent Management,,No,,,"Sí, a través de mi empleador",3,30,"Sí, a través de mi empleador.",No,,,No,,,,,Seguridad,,,6,4=Profesional avanzado,Con regularidad (juntas y redactar emails),"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,,5,,Yes,,No,,No,,No,,,,,,,,,,,Salario,9,Sí,"Aug 13, 2026 10:13 AM","Aug 13, 2026 10:29 AM",Completed,"aguascalientes, Aguascalientes, Mexico",Chrome 151,macOS 10.15.7,1033454826,America/Mexico_City,COMPUTER,es-US,Spanish
39,Femenino,México,Guadalajara,Licenciatura (graduado),En la escuela,14,14,Yes,,,48,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,1–10,1,Senior,45000,,45000,,No,Se mantuvo igual,,0,QA-Testing,,No,,,No,2,0,"Sí, por mi cuenta.",No,,,Yes,,,,,,,,6,3=Profesional,Todo el tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,,1,,Yes,22,No,,No,,No,40,1,No,No,No,,,,,,Desarrollo profesional,5,No,"Aug 13, 2026 12:57 PM","Aug 13, 2026 1:07 PM",Completed,"zapopan, Jalisco, Mexico",Chrome 151,Windows NT 10.0,1033464891,America/Mexico_City,COMPUTER,en-US,English
22,Femenino,México,,Licenciatura (graduado),En la escuela,1,1,Yes,,,40,Totalmente presencial,Tecnología/Software,,Software SaaS o comercial,,,51–200,2,Junior,17544,,,,No,Aumentó más del 20%,Cambio de función dentro de la misma empresa,12,QA-Testing,QA-Testing,No,,,"Sí, a través de mi empleador",4,5,No,No,,,No,,,,,,,,8,3=Profesional,Ocasionalmente (leer documentación y mensajes),,La uso para trabajar en actividades más complejas,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,,3,,No,18,No,,No,,Yes,3,4,No,No,No,,,,,,Salario,9,No sé,"Aug 13, 2026 12:58 PM","Aug 13, 2026 1:20 PM",Completed,"colima, Colima, Mexico",Chrome 151,Windows NT 10.0,1033464895,America/Mexico_City,COMPUTER,es-ES,Spanish
46,Masculino,México,Guadalajara,Maestría,No sé desarrollar software,20,16,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,6,Director,80000,,960000,,No,Se mantuvo igual,,22,Director,,No,,,"Sí, a través de mi empleador",5,18,"Sí, a través de mi empleador.",No,,,No,,,,,,,,5,4=Profesional avanzado,Todo el tiempo,,La uso para trabajar en actividades más complejas,,,,,5,,Yes,,No,,No,,No,,,,,,,,,,,Salario,10,Sí,"Aug 13, 2026 1:54 PM","Aug 13, 2026 1:59 PM",Completed,"mexico_city, Mexico City, Mexico",Microsoft Edge 151,macOS 10.15.7,1033466926,America/Mexico_City,COMPUTER,en-US,English
27,Masculino,México,Estado de México ,Licenciatura (graduado),En la escuela,4,4,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,1001–5000,1,Medio,44000,,330000,,No,Aumentó entre un 10 y un 20 %,Cambio de empresa,12,Project management,Analista de software/datos,No,,,"Sí, a través de mi empleador",3,5,"Sí, a través de mi empleador.",Yes,,,No,,Scrum-Agile,,,Seguridad,,,10,3=Profesional,Ocasionalmente (leer documentación y mensajes),"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,,2,,Yes,15,No,,Yes,No,No,,,,,,,,,,,Salario,10,No sé,"Aug 13, 2026 2:13 PM","Aug 13, 2026 2:19 PM",Completed,"naucalpan_de juã¡rez, MÃ©xico, Mexico",Firefox 153,Android 16,1033467491,America/Mexico_City,MOBILE,es-US,Spanish
36,Masculino,México,Guadalajara,Licenciatura (graduado),En la escuela,13,13,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,13,Senior,80000,,10000,,No,Aumentó entre un 1 y un 9 %,,24,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),Desarrollo de software (Backend/Frontend/Fullstack/Móvil),No,,,"Sí, a través de mi empleador",3,5,"Sí, a través de mi empleador.",No,C#,Azure,Yes,,,,,,,Mobile,8,3=Profesional,Todo el tiempo,,,,Mi función cambió a algo completamente centrado en la IA,,"Aunque sé programar, ya casi no lo hago manualmente, sino que doy instrucciones a los agentes y reviso los resultados",3,AI product manager,No,18,No,,No,,No,,,,,,,,,,,Desarrollo profesional,7,Sí,"Aug 13, 2026 4:12 PM","Aug 13, 2026 4:27 PM",Completed,"guadalajara, Jalisco, Mexico",Microsoft Edge 151,macOS 10.15.7,1033470463,America/Mexico_City,COMPUTER,en-US,English
37,Femenino,México,Guadalajara,Licenciatura (graduado),En un bootcamp,15,6,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,6,Medio,60000,,720000,,No,Se mantuvo igual,,22,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),,No,,,"Sí, a través de mi empleador",4,20,"Sí, a través de mi empleador.",No,JavaScript,AWS,No,,,,,,,,7,3=Profesional,Con regularidad (juntas y redactar emails),"La uso para hacer el mismo tipo de trabajo, pero más rápido",,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,"Programo manualmente y uso IA como soporte (referencia, autocompletar, depurar)",4,,Yes,18,No,,No,,No,15,3,No,Yes,Yes,,,,,,Desarrollo profesional,9,Sí,"Aug 13, 2026 5:13 PM","Aug 13, 2026 5:26 PM",Completed,"denver, Colorado, United States",Microsoft Edge 151,macOS 10.15.7,1033471417,America/Mexico_City,COMPUTER,en-US,English
33,Masculino,Estados Unidos,,Maestría,En la escuela,8,8,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,,,,,5000+,6,Senior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aug 13, 2026 7:13 PM",,Partially Completed,"san_jose, California, United States",Safari 26,macOS 10.15.7,1033472861,,COMPUTER,en-US,Spanish
